[<code>
// DUMP pour le terme 'France' (eid=87987)
// NE PAS TENIR COMPTE DE L'ORDRE DES RELATIONS DANS CE DUMP

<def>
<br>
1. Gellé Frères France est une société française dans le domaine de la parfumerie et de la cosmétique. Elle a été fondée en 1826 à Paris.<br>
2. France : Pierre Bayle, Émilie du Châtelet, Étienne Bonnot de Condillac, Nicolas de Condorcet, Denis Diderot, D'Alembert, Olympe de Gouges, Vincent de Gournay, D'Holbach, Fontenelle, Claude-Adrien Helvétius, Marquis de La Fayette, Antoine Laurent de Lavoisier, La Mettrie, Louis de Jaucourt, Choderlos de Laclos, Marquis de Sade, Marivaux, Jean-François Marmontel, Molière, Pierre Louis Moreau de Maupertuis, Montesquieu, François Quesnay, Restif de la Bretonne, Antoine Destutt de Tracy, Anne Robert Jacques Turgot, Voltaire, Buffon, Jean-Jacques Rousseau.
</br></br></def>



// les types de noeuds (Nodes Types) : nt;ntid;'ntname'

nt;1;'n_term'
nt;2;'n_form'
nt;666;'n_AKI'
nt;777;'n_wikipedia'

// les noeuds/termes (Entries) : e;eid;'name';type;w;'formated name' 

r;70554523;2515508;87987;15;41
r;70519273;2514563;87987;15;41
r;70493101;2514287;87987;15;41
r;70463288;2514483;87987;15;41
r;70370618;2862486;87987;15;41
r;70370449;2862477;87987;15;41
r;70370132;2514859;87987;15;41
r;70346428;2515446;87987;15;41
r;70324610;2862276;87987;15;41
r;70303380;2515413;87987;15;41
r;70302635;2515050;87987;15;41
r;70242214;2515137;87987;15;41
r;70241140;2514341;87987;15;41
r;70223808;2514253;87987;15;41
r;70218776;2514709;87987;15;41
r;70130052;2514549;87987;15;41
r;70103521;2513478;87987;15;41
r;70095244;2513531;87987;15;41
r;70072026;2514533;87987;15;41
r;69917635;2513836;87987;15;41
r;69877812;2514594;87987;15;41
r;69873534;2514408;87987;15;41
r;69852857;2513121;87987;15;41
r;69761520;2511757;87987;15;41
r;69702285;2510892;87987;15;41
r;69683372;2513437;87987;15;41
r;69554195;2513578;87987;15;41
r;69502189;2512857;87987;15;41
r;69502124;2512883;87987;15;41
r;69445665;2513231;87987;15;41
r;69431536;2511852;87987;15;41
r;69411403;2512832;87987;15;41
r;69387713;2512868;87987;15;41
r;69383955;2510903;87987;15;41
r;69317663;2512426;87987;15;41
r;69256950;2512065;87987;15;41
r;69095579;2512228;87987;15;41
r;69094957;2846601;87987;15;41
r;69082608;2511866;87987;15;41
r;69075550;2512164;87987;15;41
r;69069831;2510897;87987;15;41
r;69033880;2511928;87987;15;41
r;68927858;2511914;87987;15;41
r;68909094;2511540;87987;15;41
r;68835333;2511770;87987;15;41
r;68815900;2511034;87987;15;41
r;68683427;2508931;87987;15;41
r;68651900;2509620;87987;15;41
r;68648853;2511124;87987;15;41
r;68648828;2508708;87987;15;41
r;68636166;2510160;87987;15;41
r;68562768;2507363;87987;15;41
r;68546598;2508957;87987;15;41
r;68475292;2510489;87987;15;41
r;68373265;2509365;87987;15;41
r;68367859;2510258;87987;15;41
r;68351290;2509344;87987;15;41
r;68240903;2509371;87987;15;41
r;68225203;2509849;87987;15;41
r;68215798;2508113;87987;15;41
r;68207383;2509748;87987;15;41
r;68132935;2508039;87987;15;41
r;68246073;2508440;87987;15;41
r;68066418;2509538;87987;15;41
r;68060723;2509485;87987;15;41
r;68060744;2507815;87987;15;41
r;68055934;2509377;87987;15;41
r;68049437;2507753;87987;15;41
r;68032061;2509434;87987;15;41
r;67934806;2509175;87987;15;41
r;67932854;2509174;87987;15;41
r;67921509;2509022;87987;15;41
r;67886267;2508690;87987;15;41
r;67871322;2508743;87987;15;41
r;67868760;2505944;87987;15;41
r;67851936;2508740;87987;15;41
r;67849324;2507343;87987;15;41
r;67839081;2508155;87987;15;41
r;67763835;2506907;87987;15;41
r;67730164;2508335;87987;15;41
r;67565309;2507727;87987;15;41
r;67379335;2507744;87987;15;41
r;67355642;2507555;87987;15;41
r;67337987;2504427;87987;15;41
r;67336933;2504242;87987;15;41
r;67284396;2506238;87987;15;41
r;67241094;2506801;87987;15;41
r;67022071;2506366;87987;15;41
r;67012930;2506255;87987;15;41
r;66992833;2506692;87987;15;41
r;66962310;2506540;87987;15;41
r;66900753;2506360;87987;15;41
r;66834776;2504226;87987;15;41
r;67584317;2507411;87987;15;41
r;66807277;2504126;87987;15;41
r;66803109;2502422;87987;15;41
r;66797726;2506001;87987;15;41
r;66728926;2504212;87987;15;41
r;66728306;2505772;87987;15;41
r;66718503;2500897;87987;15;41
r;66690008;2504443;87987;15;41
r;66665846;2505309;87987;15;41
r;66622018;2505369;87987;15;41
r;66600289;2504706;87987;15;41
r;66577006;2505084;87987;15;41
r;66572639;2504879;87987;15;41
r;69019122;2511511;87987;15;41
r;66449309;2505125;87987;15;41
r;66404296;2504496;87987;15;41
r;66225413;2504612;87987;15;41
r;66187969;2504467;87987;15;41
r;66121226;2500043;87987;15;41
r;66096925;2503159;87987;15;41
r;65996533;2502848;87987;15;41
r;65990444;2502423;87987;15;41
r;65990412;2503775;87987;15;41
r;65949823;2503340;87987;15;41
r;65927022;2503503;87987;15;41
r;65896726;2504759;87987;15;41
r;65805824;2503887;87987;15;41
r;65762498;2503863;87987;15;41
r;65741291;2504538;87987;15;41
r;65600250;2504395;87987;15;41
r;65548593;2501510;87987;15;41
r;65438349;2502562;87987;15;41
r;65337163;2503743;87987;15;41
r;65267185;2503708;87987;15;41
r;65264322;2503307;87987;15;41
r;65172113;2503532;87987;15;41
r;65169955;2502815;87987;15;41
r;65165265;2502985;87987;15;41
r;65116083;2501063;87987;15;41
r;64800675;2502923;87987;15;41
r;64725988;2501857;87987;15;41
r;64669046;2503060;87987;15;41
r;64596359;2502658;87987;15;41
r;64596318;2502590;87987;15;41
r;64568686;2502659;87987;15;41
r;64543389;2502302;87987;15;41
r;64527797;2500200;87987;15;41
r;64295828;2502487;87987;15;41
r;64267450;2501769;87987;15;41
r;64163419;2501793;87987;15;41
r;64002236;2501648;87987;15;41
r;63884934;2500497;87987;15;41
r;63760506;2500889;87987;15;41
r;63753807;2501275;87987;15;41
r;63721090;2500634;87987;15;41
r;63712252;2501358;87987;15;41
r;63711244;2501397;87987;15;41
r;63701958;2497893;87987;15;41
r;63688002;2501296;87987;15;41
r;63581966;2500638;87987;15;41
r;63513399;2500940;87987;15;41
r;63371353;2500309;87987;15;41
r;63138818;2500575;87987;15;41
r;62959152;2500359;87987;15;41
r;62923252;2500024;87987;15;41
r;62608883;2498367;87987;15;41
r;62606838;2499833;87987;15;41
r;62591559;2499598;87987;15;41
r;62591101;2508951;87987;15;41
r;62587779;2499095;87987;15;41
r;62582439;2499084;87987;15;41
r;62580050;2499013;87987;15;41
r;62579394;2499403;87987;15;41
r;62574171;2498941;87987;15;41
r;62571071;2497825;87987;15;41
r;62570535;2498474;87987;15;41
r;62568157;2498312;87987;15;41
r;62567570;2497845;87987;15;41
r;62559842;2497305;87987;15;41
r;62558702;2498353;87987;15;41
r;62557684;2498500;87987;15;41
r;62548005;2497578;87987;15;41
r;62541364;2498106;87987;15;41
r;62540632;2497585;87987;15;41
r;62536647;2497958;87987;15;41
r;62531775;2498364;87987;15;41
r;62530811;2498135;87987;15;41
r;62521959;2494455;87987;15;41
r;62508297;2496998;87987;15;41
r;62498527;2496978;87987;15;41
r;62503502;2497961;87987;15;41
r;62493163;2496606;87987;15;41
r;62484083;2496856;87987;15;41
r;62480613;2497336;87987;15;41
r;62475495;2496291;87987;15;41
r;62470639;2495611;87987;15;41
r;62469366;2496626;87987;15;41
r;62461925;2497000;87987;15;41
r;62461351;2496679;87987;15;41
r;62449852;2495472;87987;15;41
r;62449823;2518990;87987;15;41
r;62448127;2495941;87987;15;41
r;62447246;2496499;87987;15;41
r;62445689;2496024;87987;15;41
r;62434605;2496345;87987;15;41
r;62425691;2496244;87987;15;41
r;62425477;2495176;87987;15;41
r;62423702;2495413;87987;15;41
r;62423177;2496100;87987;15;41
r;62420466;2495593;87987;15;41
r;62420085;2495009;87987;15;41
r;62418753;2496101;87987;15;41
r;62418496;2496149;87987;15;41
r;62414202;2495634;87987;15;41
r;62412583;2495923;87987;15;41
r;62410785;2494184;87987;15;41
r;62409845;2493714;87987;15;41
r;62408953;2494725;87987;15;41
r;62407223;2495930;87987;15;41
r;62406632;2493816;87987;15;41
r;62406237;2495940;87987;15;41
r;62400796;2495563;87987;15;41
r;62395768;2494267;87987;15;41
r;62388577;2493604;87987;15;41
r;62384672;2493646;87987;15;41
r;62378685;2494167;87987;15;41
r;62377833;2494903;87987;15;41
r;62377565;2492959;87987;15;41
r;62372519;2494726;87987;15;41
r;62371643;2495148;87987;15;41
r;62369529;2741144;87987;15;41
r;62368745;2495032;87987;15;41
r;62363140;2494686;87987;15;41
r;62358602;2494384;87987;15;41
r;62358287;2493989;87987;15;41
r;62351218;2494069;87987;15;41
r;62347574;2494319;87987;15;41
r;62342011;2493561;87987;15;41
r;62340854;2493032;87987;15;41
r;62336590;2494420;87987;15;41
r;62328328;2493358;87987;15;41
r;62325091;2493532;87987;15;41
r;62323451;2493566;87987;15;41
r;62321749;2494077;87987;15;41
r;62306392;2492006;87987;15;41
r;62304227;2493888;87987;15;41
r;62292816;2492593;87987;15;41
r;62280787;2493131;87987;15;41
r;62277929;2571048;87987;15;41
r;62277900;2492532;87987;15;41
r;62277523;2491691;87987;15;41
r;62264583;2492753;87987;15;41
r;62261183;2492519;87987;15;41
r;62259482;2492941;87987;15;41
r;62254563;2492322;87987;15;41
r;62253942;2492487;87987;15;41
r;62248070;2492795;87987;15;41
r;62246637;2491605;87987;15;41
r;62245769;2492775;87987;15;41
r;62243441;2492661;87987;15;41
r;62241530;2491810;87987;15;41
r;62241406;2489844;87987;15;41
r;62234746;2491842;87987;15;41
r;62233612;2492128;87987;15;41
r;62223051;2492223;87987;15;41
r;62221047;2491066;87987;15;41
r;62218151;2486975;87987;15;41
r;62212186;2491606;87987;15;41
r;62207443;2490590;87987;15;41
r;62201969;2490601;87987;15;41
r;62196965;2491541;87987;15;41
r;62193192;2491226;87987;15;41
r;62192376;2491172;87987;15;41
r;62189909;2490247;87987;15;41
r;62181297;2490035;87987;15;41
r;62179973;2489906;87987;15;41
r;62176513;2544081;87987;15;41
r;62174750;2490448;87987;15;41
r;62172462;2490842;87987;15;41
r;62168093;2716168;87987;15;41
r;62163481;2488232;87987;15;41
r;62162896;2490676;87987;15;41
r;62162160;2490794;87987;15;41
r;62151144;2490168;87987;15;41
r;62137606;2490487;87987;15;41
r;62115686;2489506;87987;15;41
r;62115119;2489447;87987;15;41
r;62112643;2489910;87987;15;41
r;62111910;2490220;87987;15;41
r;62101264;2489337;87987;15;41
r;62100048;2489597;87987;15;41
r;62098060;2488666;87987;15;41
r;62089275;2489377;87987;15;41
r;62086845;2486156;87987;15;41
r;62084327;2488641;87987;15;41
r;62076929;2488963;87987;15;41
r;62056095;2489329;87987;15;41
r;62053369;2487727;87987;15;41
r;62035612;2487329;87987;15;41
r;62014242;2488609;87987;15;41
r;61986632;2487779;87987;15;41
r;61961486;2555226;87987;15;41
r;61959595;2487609;87987;15;41
r;61958982;2488208;87987;15;41
r;61880878;2488097;87987;15;41
r;61875754;2561413;87987;15;41
r;61875155;2486501;87987;15;41
r;61864727;2487834;87987;15;41
r;61864673;2487646;87987;15;41
r;61861045;2488257;87987;15;41
r;61858996;2487952;87987;15;41
r;61858964;2488137;87987;15;41
r;61854369;2486513;87987;15;41
r;61853754;2487092;87987;15;41
r;61849998;2487479;87987;15;41
r;61842802;2487429;87987;15;41
r;61742787;2487555;87987;15;41
r;61688579;2486055;87987;15;41
r;61687423;2486552;87987;15;41
r;61648120;2487049;87987;15;41
r;61637738;2486128;87987;15;41
r;61632436;2486056;87987;15;41
r;61628888;2485916;87987;15;41
r;61628768;2486760;87987;15;41
r;61604917;2485790;87987;15;41
r;61578936;2486800;87987;15;41
r;61504940;2484273;87987;15;41
r;61469844;2484554;87987;15;41
r;61463239;2485895;87987;15;41
r;61448243;2485118;87987;15;41
r;61432578;2482286;87987;15;41
r;61432549;2485231;87987;15;41
r;61399718;2683725;87987;15;41
r;61398438;2485761;87987;15;41
r;61397901;2683530;87987;15;41
r;61391663;2485436;87987;15;41
r;61386880;2484199;87987;15;41
r;61382008;2485223;87987;15;41
r;61375548;2484881;87987;15;41
r;61374379;2485361;87987;15;41
r;61363471;2484149;87987;15;41
r;61355676;2483010;87987;15;41
r;61352705;2484526;87987;15;41
r;61345202;2483598;87987;15;41
r;61295814;2484611;87987;15;41
r;61293770;2484757;87987;15;41
r;61275770;2483431;87987;15;41
r;61262635;2481947;87987;15;41
r;61238876;2484241;87987;15;41
r;61238528;2481587;87987;15;41
r;61224786;2505121;87987;15;41
r;61219358;2568124;87987;15;41
r;61205190;2483139;87987;15;41
r;61205021;2484176;87987;15;41
r;61186541;2483846;87987;15;41
r;61173699;2483547;87987;15;41
r;61161376;2483335;87987;15;41
r;61101404;2483577;87987;15;41
r;61101386;2480661;87987;15;41
r;61096647;2483528;87987;15;41
r;61096301;2482750;87987;15;41
r;61028109;2412498;87987;15;41
r;61017639;2492093;87987;15;41
r;60856107;2482666;87987;15;41
r;60853203;2482655;87987;15;41
r;61076550;2483138;87987;15;41
r;61078454;2483205;87987;15;41
r;61085453;2483346;87987;15;41
r;60589465;116648;87987;15;41
r;60555772;2482506;87987;15;41
r;60522607;2482414;87987;15;41
r;60509943;2482321;87987;15;41
r;60505121;2482574;87987;15;41
r;60502120;2480758;87987;15;41
r;60500851;2481617;87987;15;41
r;60498508;2481234;87987;15;41
r;60496790;2482183;87987;15;41
r;60493129;2482093;87987;15;41
r;60488745;2481338;87987;15;41
r;60488099;2481374;87987;15;41
r;60486186;2481084;87987;15;41
r;60412581;2479844;87987;15;41
r;60410566;2479298;87987;15;41
r;60365469;2480712;87987;15;41
r;60316991;2478698;87987;15;41
r;60204533;2491257;87987;15;41
r;60192988;2480960;87987;15;41
r;60189740;2479213;87987;15;41
r;60186833;2481167;87987;15;41
r;60184966;2479326;87987;15;41
r;60184777;2479126;87987;15;41
r;60181777;2478784;87987;15;41
r;60129171;2544627;87987;15;41
r;60126331;2480354;87987;15;41
r;60123056;2480388;87987;15;41
r;60120998;2569466;87987;15;41
r;60114157;2480344;87987;15;41
r;60114035;2480078;87987;15;41
r;59820768;2479936;87987;15;41
r;59810530;2479098;87987;15;41
r;59807135;2478595;87987;15;41
r;59792684;2479837;87987;15;41
r;59791437;2478898;87987;15;41
r;59717923;2478862;87987;15;41
r;59717068;2479696;87987;15;41
r;59709652;2479584;87987;15;41
r;59535586;2479435;87987;15;41
r;59535455;2479033;87987;15;41
r;59520148;2478318;87987;15;41
r;59519506;2478521;87987;15;41
r;59494037;2478534;87987;15;41
r;59486963;2478492;87987;15;41
r;59271155;2524457;87987;15;41
r;59269205;2477995;87987;15;41
r;59223707;2478207;87987;15;41
r;59222773;2478172;87987;15;41
r;59215720;2478055;87987;15;41
r;59210330;2622939;87987;15;41
r;59208651;2477669;87987;15;41
r;59207466;2477903;87987;15;41
r;59143285;2477500;87987;15;41
r;59040781;2477704;87987;15;41
r;58151631;2477421;87987;15;41
r;58024273;2477262;87987;15;41
r;58022212;2477138;87987;15;41
r;58020057;2477191;87987;15;41
r;58019769;2477134;87987;15;41
r;58009568;2476823;87987;15;41
r;58009343;2476732;87987;15;41
r;58007106;2476781;87987;15;41
r;58006673;2476701;87987;15;41
r;58006038;2476704;87987;15;41
r;58003407;2476585;87987;15;41
r;58001994;2476593;87987;15;41
r;58000028;2476476;87987;15;41
r;57999669;2476571;87987;15;41
r;57999485;2476618;87987;15;41
r;57996766;2476409;87987;15;41
r;57996405;2476499;87987;15;41
r;57994168;2476459;87987;15;41
r;57992608;2476404;87987;15;41
r;57991374;2476375;87987;15;41
r;57989242;2476265;87987;15;41
r;57942772;2476031;87987;15;41
r;57931079;2475928;87987;15;41
r;56412006;2475343;87987;15;41
r;56409652;2475318;87987;15;41
r;56409539;2475118;87987;15;41
r;56406752;2475117;87987;15;41
r;56405193;2475061;87987;15;41
r;56404826;2475065;87987;15;41
r;56404328;2474904;87987;15;41
r;56404246;2474987;87987;15;41
r;56404016;2474979;87987;15;41
r;55942847;2474666;87987;15;41
r;55935027;2609220;87987;15;41
r;55934084;2545104;87987;15;41
r;55929545;2474105;87987;15;41
r;55928167;2473906;87987;15;41
r;55927636;2473892;87987;15;41
r;55926583;2473962;87987;15;41
r;55926099;2473922;87987;15;41
r;55924212;2473781;87987;15;41
r;55923176;2473602;87987;15;41
r;55923123;2473706;87987;15;41
r;55922662;2473725;87987;15;41
r;55919506;2473460;87987;15;41
r;55915509;2473439;87987;15;41
r;55912977;2473271;87987;15;41
r;55912631;2473270;87987;15;41
r;55911324;2473207;87987;15;41
r;55907156;2472799;87987;15;41
r;55907017;2472957;87987;15;41
r;55905273;2472749;87987;15;41
r;55903946;2472497;87987;15;41
r;55903298;2472797;87987;15;41
r;55902660;2472697;87987;15;41
r;55900231;2472685;87987;15;41
r;55896355;2472236;87987;15;41
r;55894219;2472244;87987;15;41
r;55892462;2472252;87987;15;41
r;55891133;2472022;87987;15;41
r;55890333;2472125;87987;15;41
r;55887194;2471943;87987;15;41
r;55883818;2471740;87987;15;41
r;55882738;2471734;87987;15;41
r;55882562;2471573;87987;15;41
r;55881805;2471552;87987;15;41
r;55877754;2471447;87987;15;41
r;55877485;2471418;87987;15;41
r;55874868;2471272;87987;15;41
r;55874253;2471191;87987;15;41
r;55871997;2470964;87987;15;41
r;55871304;2471091;87987;15;41
r;55869873;2470942;87987;15;41
r;55868666;2470453;87987;15;41
r;55867367;2470845;87987;15;41
r;55863405;2470366;87987;15;41
r;55861345;2470582;87987;15;41
r;55859698;2470458;87987;15;41
r;55859387;2470395;87987;15;41
r;55855984;2470120;87987;15;41
r;55855110;2470144;87987;15;41
r;55854271;2470129;87987;15;41
r;55851804;2469942;87987;15;41
r;55850318;2469758;87987;15;41
r;55848450;2469834;87987;15;41
r;55848047;2469846;87987;15;41
r;55843128;2469388;87987;15;41
r;55841760;2469154;87987;15;41
r;55840945;2469341;87987;15;41
r;55834439;2468958;87987;15;41
r;55828427;2468754;87987;15;41
r;55825280;2468555;87987;15;41
r;55824244;2468571;87987;15;41
r;55823389;2468361;87987;15;41
r;55821837;2468264;87987;15;41
r;55819293;2468216;87987;15;41
r;55818339;2468159;87987;15;41
r;55816192;2467969;87987;15;41
r;55815823;2468075;87987;15;41
r;55815327;2467942;87987;15;41
r;55814988;2468090;87987;15;41
r;55814455;2468084;87987;15;41
r;55814048;2468025;87987;15;41
r;55812970;2467977;87987;15;41
r;55812214;2467876;87987;15;41
r;55809706;2467853;87987;15;41
r;55809625;2467841;87987;15;41
r;55807022;2467709;87987;15;41
r;55799894;2467416;87987;15;41
r;55798486;2467241;87987;15;41
r;55798013;2467340;87987;15;41
r;55797434;2467327;87987;15;41
r;55797192;2608275;87987;15;41
r;55796541;2467209;87987;15;41
r;55795435;2467112;87987;15;41
r;55793981;2467081;87987;15;41
r;55791530;2539615;87987;15;41
r;55790463;2466830;87987;15;41
r;55785827;2466126;87987;15;41
r;55783554;2466550;87987;15;41
r;55782977;2466537;87987;15;41
r;55782442;2466481;87987;15;41
r;55781698;2466419;87987;15;41
r;55777549;2466290;87987;15;41
r;55777401;2466284;87987;15;41
r;55776901;2466167;87987;15;41
r;55776819;2466224;87987;15;41
r;55776210;2466022;87987;15;41
r;55775309;2466069;87987;15;41
r;55774368;2466045;87987;15;41
r;55772575;2465596;87987;15;41
r;55771073;2465707;87987;15;41
r;55769089;2465760;87987;15;41
r;55766231;2465564;87987;15;41
r;55765132;2465600;87987;15;41
r;55764012;2465581;87987;15;41
r;55763421;2465520;87987;15;41
r;55760929;2465453;87987;15;41
r;55759396;2465252;87987;15;41
r;55758197;2465092;87987;15;41
r;55754158;2465077;87987;15;41
r;55748826;2464637;87987;15;41
r;55748427;2464680;87987;15;41
r;55748059;2464748;87987;15;41
r;55745111;2464583;87987;15;41
r;55743774;2464235;87987;15;41
r;55741820;2464300;87987;15;41
r;55738636;2464268;87987;15;41
r;55735087;2464073;87987;15;41
r;55733530;2463928;87987;15;41
r;55730799;2463531;87987;15;41
r;55729154;2463662;87987;15;41
r;55728316;2463645;87987;15;41
r;55728139;2463671;87987;15;41
r;55728123;2463655;87987;15;41
r;55728074;2463661;87987;15;41
r;55727471;2463363;87987;15;41
r;55726300;2463620;87987;15;41
r;55723397;2463527;87987;15;41
r;55719576;2463292;87987;15;41
r;55716318;2462901;87987;15;41
r;55715935;2463114;87987;15;41
r;55715462;2463101;87987;15;41
r;55715346;2463096;87987;15;41
r;55714944;2463051;87987;15;41
r;55713618;2462844;87987;15;41
r;55709839;2462790;87987;15;41
r;55706813;2462541;87987;15;41
r;55698446;2461941;87987;15;41
r;55692381;2461697;87987;15;41
r;55690511;2461372;87987;15;41
r;55689930;2461650;87987;15;41
r;55688931;2461635;87987;15;41
r;55687765;2461426;87987;15;41
r;55684524;2461363;87987;15;41
r;55681901;2461153;87987;15;41
r;55681715;2461201;87987;15;41
r;55679718;2461005;87987;15;41
r;55679127;2527442;87987;15;41
r;55678013;2460831;87987;15;41
r;55677031;2460932;87987;15;41
r;55676856;2460938;87987;15;41
r;55676323;2460745;87987;15;41
r;55675660;2460859;87987;15;41
r;55675427;2460911;87987;15;41
r;55674263;2460829;87987;15;41
r;55674085;2460783;87987;15;41
r;55672977;2460630;87987;15;41
r;55669654;2460593;87987;15;41
r;55663148;2460186;87987;15;41
r;55662636;2460124;87987;15;41
r;55659681;2459871;87987;15;41
r;55658984;2459928;87987;15;41
r;55656176;2459893;87987;15;41
r;55655200;2459792;87987;15;41
r;55654845;2459744;87987;15;41
r;55653049;2459615;87987;15;41
r;55650083;2459474;87987;15;41
r;55648265;2459186;87987;15;41
r;55647853;2459412;87987;15;41
r;55645906;2459304;87987;15;41
r;55645326;2459219;87987;15;41
r;55645086;2459230;87987;15;41
r;55636936;2458611;87987;15;41
r;55634018;2458253;87987;15;41
r;55633953;2458572;87987;15;41
r;55633695;2458390;87987;15;41
r;55633257;2458486;87987;15;41
r;55632437;2559298;87987;15;41
r;55631201;2458276;87987;15;41
r;55627346;2478582;87987;15;41
r;55626881;2458211;87987;15;41
r;55624641;2458014;87987;15;41
r;55622469;2457905;87987;15;41
r;55621969;2457747;87987;15;41
r;55620480;2457766;87987;15;41
r;55620392;2514959;87987;15;41
r;55619378;2457737;87987;15;41
r;55616679;2457598;87987;15;41
r;55615332;2457244;87987;15;41
r;55612756;2457339;87987;15;41
r;55608814;2457159;87987;15;41
r;55608165;2457043;87987;15;41
r;55607261;2457051;87987;15;41
r;55602623;2456773;87987;15;41
r;55601848;2456710;87987;15;41
r;55598876;2456657;87987;15;41
r;55597774;2456582;87987;15;41
r;55595009;2456492;87987;15;41
r;55594916;2456059;87987;15;41
r;55591272;2456149;87987;15;41
r;55590001;2456081;87987;15;41
r;55589392;2456051;87987;15;41
r;55589132;2455926;87987;15;41
r;55583598;2455726;87987;15;41
r;55581877;2455598;87987;15;41
r;55578202;2455384;87987;15;41
r;55575609;2455283;87987;15;41
r;55572167;2455021;87987;15;41
r;55569540;2606814;87987;15;41
r;55568980;2454860;87987;15;41
r;55558117;2454466;87987;15;41
r;55557522;2454419;87987;15;41
r;55552293;2454190;87987;15;41
r;55549054;2453917;87987;15;41
r;55544723;2453677;87987;15;41
r;55543957;2453368;87987;15;41
r;55543875;2453644;87987;15;41
r;55540420;2453454;87987;15;41
r;55540224;2453356;87987;15;41
r;55539862;2453419;87987;15;41
r;55537417;2453325;87987;15;41
r;55531057;2452873;87987;15;41
r;55529619;2452947;87987;15;41
r;55527539;2452812;87987;15;41
r;55526660;2452727;87987;15;41
r;55523668;2523184;87987;15;41
r;55523578;2452594;87987;15;41
r;55522154;2452512;87987;15;41
r;55521114;2452555;87987;15;41
r;55520794;2606329;87987;15;41
r;55518121;2452444;87987;15;41
r;55514409;2452283;87987;15;41
r;55510128;2451928;87987;15;41
r;55508791;2451873;87987;15;41
r;55505361;2451791;87987;15;41
r;55503126;2451649;87987;15;41
r;55503010;2451683;87987;15;41
r;55501832;2451583;87987;15;41
r;55500129;2451503;87987;15;41
r;55498683;2451149;87987;15;41
r;55495959;2451297;87987;15;41
r;55493837;2451312;87987;15;41
r;55492953;2451115;87987;15;41
r;55485801;2451087;87987;15;41
r;55484204;2451065;87987;15;41
r;55484171;2451069;87987;15;41
r;55483956;2451029;87987;15;41
r;55482401;2450900;87987;15;41
r;55480732;2450882;87987;15;41
r;55476645;2483931;87987;15;41
r;55475611;2450847;87987;15;41
r;55468896;2450439;87987;15;41
r;55467121;2450608;87987;15;41
r;55464959;2450420;87987;15;41
r;55463045;2450482;87987;15;41
r;55459919;2519687;87987;15;41
r;55458054;2450415;87987;15;41
r;55457364;2450377;87987;15;41
r;55457182;2450404;87987;15;41
r;55453831;2450196;87987;15;41
r;55452098;2533584;87987;15;41
r;55449405;2450089;87987;15;41
r;55449288;2450106;87987;15;41
r;55446559;2449769;87987;15;41
r;55443239;2449432;87987;15;41
r;55442035;2449630;87987;15;41
r;55439576;2449522;87987;15;41
r;55438014;2449504;87987;15;41
r;55437076;2449258;87987;15;41
r;55434518;2449151;87987;15;41
r;55427531;2448686;87987;15;41
r;55427262;2448930;87987;15;41
r;55427192;2448916;87987;15;41
r;55425384;2448847;87987;15;41
r;55424394;2562285;87987;15;41
r;55424137;2448721;87987;15;41
r;55423786;2448758;87987;15;41
r;55423440;2448730;87987;15;41
r;55423300;2448557;87987;15;41
r;55422131;2448609;87987;15;41
r;55421816;2448656;87987;15;41
r;55421405;2448501;87987;15;41
r;55419454;2448372;87987;15;41
r;55416524;2448247;87987;15;41
r;55415688;2448257;87987;15;41
r;55410265;2447870;87987;15;41
r;55406986;2447627;87987;15;41
r;55406851;2447934;87987;15;41
r;55406487;2447612;87987;15;41
r;55404918;2542964;87987;15;41
r;55400679;2447349;87987;15;41
r;55395363;2447308;87987;15;41
r;55388581;2446855;87987;15;41
r;55380047;2446661;87987;15;41
r;55379434;2446719;87987;15;41
r;55376827;2602955;87987;15;41
r;55372802;2446225;87987;15;41
r;55372726;2446346;87987;15;41
r;55372333;2446274;87987;15;41
r;55365044;2445970;87987;15;41
r;55363566;2445937;87987;15;41
r;55360168;2445629;87987;15;41
r;55359923;2445720;87987;15;41
r;55358963;2445543;87987;15;41
r;55355764;2445318;87987;15;41
r;55351782;2445103;87987;15;41
r;55339705;2444990;87987;15;41
r;55334515;2444869;87987;15;41
r;55332064;2444785;87987;15;41
r;55331342;2444617;87987;15;41
r;55329889;2444473;87987;15;41
r;55327699;2602529;87987;15;41
r;55326168;2444542;87987;15;41
r;55318148;2514887;87987;15;41
r;55317727;2444042;87987;15;41
r;55317341;2443925;87987;15;41
r;55316299;2443951;87987;15;41
r;55314934;2443812;87987;15;41
r;55312898;2443722;87987;15;41
r;55312174;2443627;87987;15;41
r;55312155;2443773;87987;15;41
r;55311675;2443747;87987;15;41
r;55309865;2443547;87987;15;41
r;55309556;2443518;87987;15;41
r;55309357;2443601;87987;15;41
r;55309324;2443335;87987;15;41
r;55309226;2443574;87987;15;41
r;55308451;2443576;87987;15;41
r;55306995;2443412;87987;15;41
r;55304356;2443341;87987;15;41
r;55304207;2443048;87987;15;41
r;55302754;2443231;87987;15;41
r;55301983;2443178;87987;15;41
r;55301521;2443108;87987;15;41
r;55298343;381147;87987;15;41
r;55294759;2442778;87987;15;41
r;55293447;2442738;87987;15;41
r;55292477;2442672;87987;15;41
r;55292168;2442579;87987;15;41
r;55290814;2442606;87987;15;41
r;55289393;2442386;87987;15;41
r;55289301;2442516;87987;15;41
r;55281606;2442123;87987;15;41
r;55281337;2441995;87987;15;41
